name,class,RNA,Protein,reg_group
SNRPA,del,0.7681619420814798,0.8594943090773224,Compensated
SNRPA1,Amp,-0.292633446887251,0.5440510597926393,Prot-comp.
SNRPA1,CNLOH,-0.49000129089228944,0.1424969726242912,Intermediate/Other
SNRPB2,Amp,0.10619374825646283,0.408901834724786,Intermediate/Other
SNRPB2,CNLOH,-0.03352931134086857,0.5362886523719167,Intermediate/Other
SNRPC,Amp,0.10873319887768843,0.5704772289943556,Intermediate/Other
SNRPC,CNLOH,-0.0500136132968437,-0.012016424059446973,Intermediate/Other
SNRPC,del,0.4299214971121952,0.8373478586415363,Compensated
SNRPD1,Amp,0.005276844854865015,0.4678342092561364,Intermediate/Other
SNRPD1,CNLOH,0.10241047899215522,-0.1865508706103739,Intermediate/Other
SNRPD1,del,0.12654830382949012,0.8454149848250645,Intermediate/Other
SNRPD2,Amp,0.5304322584824509,0.8203094536662082,Compensated
SNRPD2,CNLOH,-0.0061469565860415715,-0.0801840804493589,Intermediate/Other
SNRPD2,del,-0.14179565244455694,0.9412231839356184,Intermediate/Other
SNRPD3,Amp,0.7810114302335468,1.059601563778518,Compensated
SNRPD3,CNLOH,-0.5419119540800548,0.03962806617282739,Intermediate/Other
SNRPD3,del,-0.08154587620179798,0.627885844906222,Intermediate/Other
SNRPE,Amp,0.27550462065278625,0.6898856570373837,Compensated
SNRPF,Amp,0.09460655695793702,0.5217243874974022,Intermediate/Other
SNRPF,CNLOH,0.4748028357706135,-0.2633492402776728,RNA-comp.
SNRPF,del,-0.20866080197258408,0.9345212731402893,Prot-comp.
SNTB1,Amp,0.47910422390198376,-0.13075221865486986,Intermediate/Other
SNTB1,CNLOH,-0.14900985387538035,0.35648823094245596,Intermediate/Other
SNTB2,Amp,0.09962086204743284,0.7936195185368273,Intermediate/Other
SNTB2,CNLOH,0.003724468640516277,-0.2066301859229262,Intermediate/Other
SNU13,Amp,1.3479424922985965,0.5162565049890326,Compensated
SNU13,CNLOH,0.251913376248292,0.07058367580947629,Intermediate/Other
SNU13,del,0.2771944625912486,0.01711416020580958,Intermediate/Other
SNUPN,Amp,0.13478369613518876,0.14946237901016413,Intermediate/Other
SNUPN,CNLOH,-0.32788961382828624,-0.356168944167696,Hyper-responders
SNUPN,del,0.8592093945431113,0.919932966542462,Compensated
SNW1,Amp,0.49601255401632727,0.6091271414807349,Compensated
SNW1,CNLOH,-0.03445550557781471,-0.15914203767927115,Intermediate/Other
SNW1,del,-0.6378757846474241,0.7977790665771478,Prot-comp.
SNX1,Amp,0.10481071224641103,0.3985301069959266,Intermediate/Other
SNX1,CNLOH,-0.20030415697909393,-0.33989749805199865,Hyper-responders
SNX11,Amp,-0.31363528734194895,0.6241556065443967,Prot-comp.
SNX11,CNLOH,0.6192617126283729,-0.2969512816665143,RNA-comp.
SNX11,del,1.6893828707081666,1.1546703840349597,Compensated
SNX12,Amp,0.8221062438071987,0.508919291129102,Compensated
SNX12,CNLOH,0.23747193326551144,0.22572410522456782,Compensated
SNX12,del,0.7046857935420494,0.7626907831051348,Compensated
SNX13,Amp,0.8924399947504327,0.4847476972925975,Compensated
SNX13,CNLOH,0.6806038336595457,-0.4729323218079034,RNA-comp.
SNX14,Amp,0.35438212381490153,0.19231245696732735,Compensated
SNX14,CNLOH,-0.10140304823658398,0.026897839302715765,Intermediate/Other
SNX15,Amp,0.8331863821342012,0.5373285712193892,Compensated
SNX15,CNLOH,-1.662286905408584,-0.05924962593879886,Intermediate/Other
SNX16,Amp,-0.6500748987481733,0.2963617609290822,Prot-comp.
SNX16,CNLOH,1.0492919006855608,0.11109990276105529,Intermediate/Other
SNX17,Amp,0.6995780434168333,0.8331868684241118,Compensated
SNX17,del,0.09921310689768315,0.2673487426449692,Intermediate/Other
SNX19,Amp,0.7192869833111267,0.20077597791738655,Compensated
SNX19,CNLOH,-0.26061597575303197,-0.1825682401462766,Hyper-responders
SNX2,Amp,-0.29243048504005165,0.4412709094211461,Prot-comp.
SNX2,CNLOH,0.017265538309621832,0.07143897169072383,Intermediate/Other
SNX2,del,1.2956608752610657,0.5758477708749802,Compensated
SNX25,Amp,-0.5158255655304949,-0.43681103123615483,Hyper-responders
SNX25,CNLOH,0.06300636208916816,0.25072327360096447,Intermediate/Other
SNX25,del,0.41038492301102236,0.7458652227471174,Compensated
SNX27,Amp,0.2635173326515613,0.5206606002817022,Compensated
SNX29,Amp,-0.20864050071146573,0.5381790219585005,Prot-comp.
SNX29,del,1.7096778416669705,0.9100033656863371,Compensated
SNX3,Amp,-0.020824243687306232,0.5820113746373661,Intermediate/Other
SNX3,CNLOH,-0.2162917011928237,-0.37389282382305766,Hyper-responders
SNX30,Amp,0.6275696376729325,0.3086579207969529,Compensated
SNX30,CNLOH,0.5475214487737236,0.28278756037382957,Compensated
SNX33,Amp,0.2827762379339793,0.29364947288745447,Compensated
SNX33,CNLOH,-0.13168751513568833,-0.11314434297096215,Intermediate/Other
SNX33,del,-0.1465942069202264,-0.08590720230085491,Intermediate/Other
SNX4,Amp,0.20420846621295471,0.47600612485286636,Compensated
SNX4,CNLOH,-0.3689215709989065,-0.20680398975579262,Hyper-responders
SNX5,Amp,-0.10131827856162495,0.5123534787559874,Intermediate/Other
SNX5,CNLOH,0.24150939191136783,-0.45602291269291917,RNA-comp.
SNX6,Amp,0.7976762511782414,0.7327627239745103,Compensated
SNX6,CNLOH,-0.17179909955829184,-0.21618980095433873,Hyper-responders
SNX7,Amp,0.8469886888582074,0.7795400796330831,Compensated
SNX7,CNLOH,-0.4415632768088402,0.4475481061530188,Prot-comp.
SNX7,del,0.3342449149947272,0.2990915160344757,Compensated
SNX8,Amp,1.7809625534149127,1.3828270616793734,Compensated
SNX8,CNLOH,1.4392055554652532,0.7422701846955068,Compensated
SNX9,Amp,0.3908862596045673,0.7027312452738571,Compensated
SNX9,CNLOH,0.524771817483476,0.1989802196992454,Compensated
SOD1,Amp,-0.2606140346700553,0.5324795314886158,Prot-comp.
SOD1,CNLOH,-0.39198441610390644,-0.2623721861584962,Hyper-responders
SOD1,del,0.6613669607708921,0.8651186915841718,Compensated
SOD2,Amp,0.6098208629943186,1.3050451763928597,Compensated
SOD2,CNLOH,-0.127317280760763,-0.4344799320958961,Intermediate/Other
SON,Amp,0.32151051912568906,0.545801148739994,Compensated
SON,CNLOH,0.1603854066858136,0.18666484589108198,Compensated
SON,del,0.6615854838424827,0.8071797931200511,Compensated
SORBS1,Amp,2.100601043662432,1.5382878962232736,Compensated
SORBS1,CNLOH,0.15462015549493868,0.10289837626192627,Intermediate/Other
SORBS1,del,0.5245593454863079,0.41585101287497395,Compensated
SORBS2,Amp,0.5496601091443365,0.40912859641333316,Compensated
SORBS2,CNLOH,-0.19691228629623572,-0.11315270879529635,Intermediate/Other
SORBS2,del,-0.5752869018384701,0.23056686119164982,Prot-comp.
SORBS3,Amp,-1.3023524479688944,0.7064905386919024,Prot-comp.
SORBS3,CNLOH,1.1391796977878774,0.2352149542163076,Compensated
SORBS3,del,1.2593679853953057,0.9168640551090725,Compensated
SORD,Amp,0.4058749151892419,0.3241744673355802,Compensated
SORD,CNLOH,-0.7863386645612802,-0.6066602592956708,Hyper-responders
SORL1,Amp,0.6532387439547676,-0.09530415644563828,Intermediate/Other
SORL1,CNLOH,-1.085599056646972,-0.4083150287776494,Hyper-responders
SORT1,Amp,0.294396539270743,0.6090870436552434,Compensated
SORT1,CNLOH,0.7653405382763859,0.5050613027558787,Compensated
SORT1,del,-0.4784737208768832,-0.558604360932367,Hyper-responders
SOS1,Amp,0.30647713524846143,0.3237921162447089,Compensated
SOS1,del,0.20030680025696268,0.6607968396180804,Compensated
SOS2,Amp,0.7529350148683789,0.5270230385111936,Compensated
SOS2,CNLOH,-0.23387000708391759,-0.08050435143473915,Intermediate/Other
SOWAHA,Amp,-0.763732188006057,0.41951100517976186,Prot-comp.
SOWAHA,CNLOH,0.7692546310050289,0.41729962727026415,Compensated
SOWAHA,del,3.158431863465661,1.7759342703455614,Compensated
SOWAHC,Amp,0.9986738280833399,0.3259129430979161,Compensated
SOWAHC,CNLOH,0.4454914523746823,0.033508952206809765,Intermediate/Other
SOX9,Amp,0.5690368414453897,0.34467386485033863,Compensated
SOX9,CNLOH,-0.07524856783949016,0.3388425120877572,Intermediate/Other
SOX9,del,0.8204957623028402,0.9755585048356905,Compensated
SP1,Amp,0.6479175975976621,0.5924162250429114,Compensated
SP1,CNLOH,0.20937417629490376,-0.09523148477705973,Intermediate/Other
SP100,Amp,0.5591630286862249,0.2176240368635869,Compensated
SP100,CNLOH,0.0801291321216671,-0.1221688938676602,Intermediate/Other
SP100,del,0.045802787156601465,0.2890498183160207,Intermediate/Other
SP2,Amp,0.5191174628363375,1.2911858229943216,Compensated
SP2,CNLOH,-0.04586886531183462,-0.290397989864685,Intermediate/Other
SP2,del,0.874758192834072,1.0919216175438287,Compensated
SP3,Amp,0.7559134834090422,0.2622419270562699,Compensated
SP3,CNLOH,0.676192607076113,0.10155884613393354,Intermediate/Other
SP6,Amp,-0.39374992257686797,0.5578579911389046,Prot-comp.
SP6,CNLOH,0.30768060991946483,0.7206328343840955,Compensated
SPAG1,Amp,-0.07131391349045837,0.572887149646246,Intermediate/Other
SPAG1,CNLOH,-0.22493617360428514,-0.2824559623357821,Hyper-responders
SPAG5,Amp,-0.20082514811189,0.34226667551988166,Prot-comp.
SPAG5,CNLOH,0.21553448201091951,-0.24758351024125705,RNA-comp.
SPAG5,del,1.1768828701722995,0.7601231313961586,Compensated
SPAG7,Amp,-0.3279787284148506,0.990906841995099,Prot-comp.
SPAG7,CNLOH,-0.3141312515092214,0.407749942385456,Prot-comp.
SPAG7,del,1.0372701476798298,-0.33769548703877295,RNA-comp.
SPAG9,Amp,-0.18344593071600593,0.4507477678540589,Prot-comp.
SPAG9,CNLOH,0.27470845207191,-0.2662764962067488,RNA-comp.
SPAG9,del,0.8570686327526529,0.3998511854011846,Compensated
SPAST,Amp,0.3588020989861357,0.5154164522313865,Compensated
SPAST,del,0.4501729201977174,0.7203166705667418,Compensated
SPATA13,Amp,0.3777052680207214,0.3944962951935341,Compensated
SPATA20,Amp,-0.37300462398234036,0.33494476635138726,Prot-comp.
SPATA20,CNLOH,0.9696587154710673,-0.057674335496421716,Intermediate/Other
SPATA20,del,2.019982867665524,0.9130621264692216,Compensated
SPATA33,Amp,0.1992752906912651,0.3070186113767539,Compensated
SPATA33,CNLOH,0.7179421604008783,0.5607113339637096,Compensated
SPATS2,Amp,0.14017447482512088,0.5688499141767741,Intermediate/Other
SPATS2,CNLOH,-0.18333992348519385,0.6528072731447119,Prot-comp.
SPATS2L,Amp,0.2773475793425627,0.6397746670369147,Compensated
SPATS2L,CNLOH,0.31293964283524683,0.5348898275596052,Compensated
SPC24,Amp,0.9000476822141286,0.8871386252800825,Compensated
SPC24,CNLOH,0.6914805474355884,0.15850940238382047,Compensated
SPC25,Amp,0.7739314933445721,0.8790842301415157,Compensated
SPC25,CNLOH,0.36653205339049605,-0.07976499537619992,Intermediate/Other
SPCS2,Amp,0.300038493199604,0.9423083877228959,Compensated
SPCS2,CNLOH,0.12442857897650526,0.4163729488486982,Intermediate/Other
SPCS3,Amp,0.24843102203211098,0.0905302730129734,Intermediate/Other
SPCS3,CNLOH,-0.1089081606566845,-0.01734533690083777,Intermediate/Other
SPCS3,del,0.5791206969299033,0.893653481709788,Compensated
SPDL1,Amp,0.4578307183917803,0.9054176986350996,Compensated
SPDL1,CNLOH,-0.18122115561119498,0.09607699081738236,Intermediate/Other
SPDL1,del,1.2931726332685824,0.44571479477423703,Compensated
SPECC1,Amp,-0.05561870633291094,0.9451182070309869,Intermediate/Other
SPECC1,CNLOH,-0.3232556725089336,0.39795603753556813,Prot-comp.
SPECC1,del,1.3029472491875356,0.2441549365453053,Compensated
SPECC1L,Amp,0.28391022203372174,0.43680947530915337,Compensated
SPECC1L,CNLOH,-0.6812137878925478,0.19727835145672842,Prot-comp.
SPECC1L,del,-0.5124543956655537,0.7140929100331957,Prot-comp.
SPEN,Amp,0.7455567457071776,0.33279039849570785,Compensated
SPEN,CNLOH,-0.40854438623446343,0.12382474526047275,Intermediate/Other
SPG11,Amp,0.4664791936754842,0.560751940722591,Compensated
SPG11,CNLOH,-0.21139373220355215,-0.3708463856669998,Hyper-responders
SPG21,Amp,0.11167307555535361,0.33670637764772426,Intermediate/Other
SPG21,CNLOH,0.07729216193844954,-0.0752741661930009,Intermediate/Other
SPG7,Amp,0.31205448437963235,1.2614438577262332,Compensated
SPG7,CNLOH,0.42458975536386295,0.0801690864401516,Intermediate/Other
SPHK1,Amp,-1.2123731460953922,0.23935203195373533,Prot-comp.
SPHK1,CNLOH,1.992546559507915,-0.36253486534424506,RNA-comp.
SPHK1,del,5.48149954001482,2.0254772048309775,Compensated
SPHK2,Amp,0.7805559633810273,0.795464848040345,Compensated
SPHK2,CNLOH,-0.1022114988916504,0.8379485273285656,Intermediate/Other
SPHK2,del,0.30670053547547105,0.44136890857512223,Compensated
SPICE1,Amp,0.33499851671560155,0.30878578936996515,Compensated
SPICE1,CNLOH,-0.09179337010747715,0.13994812607385998,Intermediate/Other
SPIDR,Amp,0.1716885986077436,0.5530597210864527,Compensated
SPIDR,CNLOH,0.4117276799311885,0.2329625576759768,Compensated
SPIN1,Amp,0.5897963387864406,0.3478396014558207,Compensated
SPIN1,CNLOH,-0.2797215565587057,-0.07603320482326958,Intermediate/Other
SPINT1,Amp,0.09595699253183332,0.16641464759730906,Intermediate/Other
SPINT1,CNLOH,0.7309528560571976,-0.2609459604414866,RNA-comp.
SPINT2,Amp,0.6770751311983512,0.6859477903569282,Compensated
SPIRE1,CNLOH,0.3159000146356944,0.22653919627696123,Compensated
SPIRE1,del,-0.10046024370937245,0.7111010323879057,Intermediate/Other
SPIRE2,Amp,0.5377835968462763,0.5951346207161023,Compensated
SPIRE2,CNLOH,0.6896999060457504,0.019032408850031778,Intermediate/Other
SPNS1,Amp,0.4859846048295481,0.9690923719371611,Compensated
SPNS2,Amp,1.1072347290752373,1.396010997349547,Compensated
SPNS2,CNLOH,0.008780411303225402,1.2998230299642994,Intermediate/Other
SPNS2,del,1.2449317266519806,0.23812824554815593,Compensated
SPOUT1,Amp,0.3590238879969138,0.48495471045440053,Compensated
SPOUT1,CNLOH,1.04340273674742,0.18690808935433834,Compensated
SPPL2A,Amp,-0.24164089307667835,-0.28558598701377025,Hyper-responders
SPPL2A,CNLOH,-0.026532434766241994,0.18113589378800668,Intermediate/Other
SPPL2B,Amp,0.8303842790912233,0.7223410494070162,Compensated
SPPL2B,CNLOH,0.34123752556384734,0.9994219696048712,Compensated
SPR,Amp,0.33869530836796463,0.12084047843730383,Intermediate/Other
SPRY1,Amp,-0.09500671627179003,0.03509301498345918,Intermediate/Other
SPRY1,CNLOH,-0.33118011396045893,0.20688874052651052,Prot-comp.
SPRY1,del,-0.504144227870113,0.76960481553456,Prot-comp.
SPRY4,Amp,0.7546304489802523,1.4746885565193706,Compensated
SPRY4,CNLOH,-0.677813893506441,-0.6179076639925332,Hyper-responders
SPRY4,del,1.9235020048928972,1.3889702143838694,Compensated
SPRYD3,Amp,0.7779115504155781,0.5650701645776979,Compensated
SPRYD3,CNLOH,0.4648131277678922,-0.92030671572426,RNA-comp.
SPRYD4,Amp,0.6329458986565142,0.9058308150624361,Compensated
SPRYD4,CNLOH,0.34329368875931376,0.26237371875238386,Compensated
SPRYD7,Amp,0.14520553480788478,0.6637503194454881,Intermediate/Other
SPRYD7,del,0.21287676834479108,0.2030715548356279,Compensated
SPTAN1,Amp,0.38414178688474965,0.4886712296134327,Compensated
SPTAN1,CNLOH,0.1310964217383404,-0.1443806130033966,Intermediate/Other
SPTB,Amp,0.8072172519732344,0.8498959526925984,Compensated
SPTB,CNLOH,-1.3951178693597908,-0.149595683067049,Intermediate/Other
SPTB,del,0.6958614509436287,0.7743418945794962,Compensated
SPTBN1,Amp,0.3665908113611829,0.8359221718600106,Compensated
SPTBN2,Amp,0.6968245689533674,0.1953535600727403,Compensated
SPTBN2,CNLOH,0.1762810609173711,0.6612704085328972,Compensated
SPTLC1,Amp,0.6102548325204387,0.4839669940087349,Compensated
SPTLC1,CNLOH,-0.38972528890618696,-0.22363364685836748,Hyper-responders
SPTLC2,Amp,0.18457733445874616,0.2754638918999593,Compensated
SPTLC2,CNLOH,-0.8195576350087037,-0.31995308624845487,Hyper-responders
SPTLC2,del,0.3741861904578857,0.2045976487381962,Compensated
SPTLC3,Amp,-0.6401175481532453,0.1206683773090877,Intermediate/Other
SPTLC3,CNLOH,0.8736062056128261,-0.5195428046541072,RNA-comp.
SPTY2D1,Amp,0.6164707416053357,0.9541050350322442,Compensated
SQLE,Amp,0.6903129278659688,0.8619931397896855,Compensated
SQLE,CNLOH,-0.27833371884455416,-0.03519039941425431,Intermediate/Other
SQOR,Amp,-0.45923364966973956,-0.019438448018555654,Intermediate/Other
SQOR,CNLOH,1.2766715265947626,0.18254503732537178,Compensated
SQSTM1,Amp,0.7468004448190035,0.7668716791388681,Compensated
SQSTM1,CNLOH,-0.41660153993526927,-0.7224798457584061,Hyper-responders
SRA1,Amp,-0.436448316361226,0.5443515081414696,Prot-comp.
SRA1,CNLOH,0.7299642621076659,-0.17100842714612863,RNA-comp.
SRA1,del,1.4826891924514791,0.8031204470169985,Compensated
SRBD1,Amp,0.48897231670552377,0.9359657478062331,Compensated
SRC,Amp,0.7998574630521491,0.9408609281408378,Compensated
SRCAP,Amp,0.41777188173558383,0.7065954292850596,Compensated
SRCIN1,Amp,1.0771757429049615,0.18689878993572484,Compensated
SRCIN1,CNLOH,-0.3516600967003138,0.19221198556353128,Prot-comp.
SRCIN1,del,1.9971622504183189,2.1550331294544067,Compensated
SRD5A3,Amp,0.16303428589336957,0.15744897550385825,Compensated
SRD5A3,CNLOH,-0.06526629903903175,-0.0857992452265657,Intermediate/Other
SRD5A3,del,1.436437236500842,1.1843364977166917,Compensated
SREBF1,Amp,-0.362935778874906,1.4147699603110209,Prot-comp.
SREBF1,CNLOH,-0.33942249331689456,0.3331527431999252,Prot-comp.
SREBF1,del,1.99112642134887,0.8968492189973913,Compensated
SREBF2,Amp,0.7443220088633695,0.7221267599240548,Compensated
SREBF2,CNLOH,-0.4057077019251537,-0.21110463243289052,Hyper-responders
SREBF2,del,0.9115486185442181,0.6612502975776523,Compensated
SREK1,Amp,0.13403207067111736,0.38854241562663006,Intermediate/Other
SREK1,CNLOH,-0.16873141687462745,-0.1239686464570999,Intermediate/Other
SREK1,del,1.1634699223675515,0.25587044747342425,Compensated
SREK1IP1,Amp,0.35016120180940824,0.4982549403756984,Compensated
SREK1IP1,CNLOH,-0.42489799602181316,-0.150101402323818,Hyper-responders
SREK1IP1,del,0.4125264558047592,0.4283508329059752,Compensated
SRFBP1,Amp,-0.22528970812256816,0.6754025605739193,Prot-comp.
SRFBP1,CNLOH,0.4295531268664178,0.1886001657271409,Compensated
SRFBP1,del,1.231683495951802,0.2421969629054862,Compensated
SRGAP1,Amp,0.4174863948733589,0.3824913335477825,Compensated
SRGAP1,CNLOH,0.29254230350782773,0.6808744247435962,Compensated
SRGAP2,Amp,0.767582921748404,0.5876952084118665,Compensated
SRI,Amp,-0.06764062499697249,0.006175511197402506,Intermediate/Other
SRI,CNLOH,-0.8409418140519145,-0.6933439252217068,Hyper-responders
SRM,Amp,1.2395304560831348,0.9003380009660471,Compensated
SRM,CNLOH,0.00988703186541113,0.08506711561716483,Intermediate/Other
SRP14,Amp,-0.10761749449060143,0.48477124585012976,Intermediate/Other
SRP14,CNLOH,0.1383762260342881,-0.10975578651218898,Intermediate/Other
SRP19,Amp,0.4349028117102681,0.8343541727394399,Compensated
SRP19,CNLOH,-0.24771389966870566,-0.041038182727078584,Intermediate/Other
SRP19,del,0.4446606497377784,0.4145422449183205,Compensated
SRP54,Amp,0.8257593285794215,0.6550254938869823,Compensated
SRP54,CNLOH,-0.11723666889647283,-0.2658972925483467,Intermediate/Other
SRP68,Amp,-0.18913299332246547,0.9331060150519268,Prot-comp.
SRP68,CNLOH,0.566904608053803,-0.04096325069438819,Intermediate/Other
SRP68,del,1.2384513273423705,0.5810914279174995,Compensated
SRP72,Amp,0.9261306480392508,0.5599176733752429,Compensated
SRP72,CNLOH,0.169681976432882,-0.0990199467799145,Intermediate/Other
SRP72,del,0.912057234943891,0.8475748296616599,Compensated
SRP9,Amp,0.12750287496128102,0.8208699309982199,Intermediate/Other
SRPK1,Amp,-0.3388062662164432,0.6160140098619235,Prot-comp.
SRPK1,CNLOH,0.21819309713653445,0.33356509896378805,Compensated
SRPK1,del,0.047264148038466236,-0.2888879054944635,Intermediate/Other
SRPK2,Amp,0.19061483613869662,0.3369753166413114,Compensated
SRPK2,CNLOH,-0.4508165815644613,0.40722892466383115,Prot-comp.
SRPRA,Amp,0.8173647356493391,0.9350656454736592,Compensated
SRPRA,CNLOH,-0.5054280987139825,-0.3941910762045396,Hyper-responders
SRPRB,Amp,0.590661896674785,0.6806353672985745,Compensated
SRPRB,CNLOH,-0.03640819117840359,-0.19999043123456328,Intermediate/Other
SRPRB,del,-0.7427493080165091,0.4407434799830565,Prot-comp.
SRRM1,Amp,0.6121705134297338,0.40798062318031497,Compensated
SRRM1,CNLOH,0.015338722834301335,0.12981504622153253,Intermediate/Other
SRRM1,del,0.4507767578743914,0.7715182138897482,Compensated
SRRM2,Amp,0.519757382858374,0.9054509273524398,Compensated
SRRM2,del,0.47010062959808163,0.1752284851770628,Compensated
